Date,Rule,Collection,Type,Description,Reference,Detection,Hash,Link VT,Hashtag
2020-02-14 20:32,APT_Turla_KopiLuwak_JS_Jul19_1,Russian Threat Groups,Valhalla Rule Feed Only,Detects Turla group KopiLuwak JS,https://securelist.com/turla-renews-its-arsenal-with-topinambour/91687/,54 / 73,26a0dfb8df2bffb7865a8c11a1d36b554ffe67eadb9e6b0c145bb1d845b76f34,https://www.virustotal.com/gui/file/26a0dfb8df2bffb7865a8c11a1d36b554ffe67eadb9e6b0c145bb1d845b76f34,#apt #turla #kopiluwak #russianthreatgroups #apt_turla_kopiluwak_js_jul19_1
2020-02-14 20:32,APT_Turla_KopiLuwak_JS_Jul19_1,Russian Threat Groups,Valhalla Rule Feed Only,Detects Turla group KopiLuwak JS,https://securelist.com/turla-renews-its-arsenal-with-topinambour/91687/,56 / 73,76144457c80cdeaefa99cd2ebb18f0ec93d2b9752bfa609f72e9bfb81ec97dfa,https://www.virustotal.com/gui/file/76144457c80cdeaefa99cd2ebb18f0ec93d2b9752bfa609f72e9bfb81ec97dfa,#apt #turla #kopiluwak #russianthreatgroups #apt_turla_kopiluwak_js_jul19_1
2020-02-14 20:30,APT_Turla_KopiLuwak_JS_Jul19_1,Russian Threat Groups,Valhalla Rule Feed Only,Detects Turla group KopiLuwak JS,https://securelist.com/turla-renews-its-arsenal-with-topinambour/91687/,54 / 73,2450e2e8cb5b8fb37e61321ede90ee1ba5263ce714384c02b17e495274a64dc3,https://www.virustotal.com/gui/file/2450e2e8cb5b8fb37e61321ede90ee1ba5263ce714384c02b17e495274a64dc3,#apt #turla #kopiluwak #russianthreatgroups #apt_turla_kopiluwak_js_jul19_1
2020-02-14 20:09,APT_Turla_KopiLuwak_JS_Jul19_1,Russian Threat Groups,Valhalla Rule Feed Only,Detects Turla group KopiLuwak JS,https://securelist.com/turla-renews-its-arsenal-with-topinambour/91687/,55 / 73,8746ad23ba97a0ebb50f882dc4101399e6ff53ff88a8dae5c2753fb7b1bf1ee0,https://www.virustotal.com/gui/file/8746ad23ba97a0ebb50f882dc4101399e6ff53ff88a8dae5c2753fb7b1bf1ee0,#apt #turla #kopiluwak #russianthreatgroups #apt_turla_kopiluwak_js_jul19_1
2020-02-14 20:01,APT_Turla_KopiLuwak_JS_Jul19_1,Russian Threat Groups,Valhalla Rule Feed Only,Detects Turla group KopiLuwak JS,https://securelist.com/turla-renews-its-arsenal-with-topinambour/91687/,55 / 73,ac5e7d9da2f79304ec45541f594abeb44afe110a0d847e9a4abed683f760d6a7,https://www.virustotal.com/gui/file/ac5e7d9da2f79304ec45541f594abeb44afe110a0d847e9a4abed683f760d6a7,#apt #turla #kopiluwak #russianthreatgroups #apt_turla_kopiluwak_js_jul19_1
2020-02-14 19:08,APT_Turla_KopiLuwak_JS_Jul19_1,Russian Threat Groups,Valhalla Rule Feed Only,Detects Turla group KopiLuwak JS,https://securelist.com/turla-renews-its-arsenal-with-topinambour/91687/,56 / 73,d908471b8c403a5c599acdedcf3afb8a3b1a5a622b4056f585377b8ce5c3ee54,https://www.virustotal.com/gui/file/d908471b8c403a5c599acdedcf3afb8a3b1a5a622b4056f585377b8ce5c3ee54,#apt #turla #kopiluwak #russianthreatgroups #apt_turla_kopiluwak_js_jul19_1
2020-02-14 18:45,APT_Turla_KopiLuwak_JS_Jul19_1,Russian Threat Groups,Valhalla Rule Feed Only,Detects Turla group KopiLuwak JS,https://securelist.com/turla-renews-its-arsenal-with-topinambour/91687/,53 / 73,5ce8c4771fd490463a9eb51ea6fdfa8fc32068a27dd3edd1b680e00a2bbf20c2,https://www.virustotal.com/gui/file/5ce8c4771fd490463a9eb51ea6fdfa8fc32068a27dd3edd1b680e00a2bbf20c2,#apt #turla #kopiluwak #russianthreatgroups #apt_turla_kopiluwak_js_jul19_1
2020-02-14 17:01,APT_Turla_KopiLuwak_JS_Jul19_1,Russian Threat Groups,Valhalla Rule Feed Only,Detects Turla group KopiLuwak JS,https://securelist.com/turla-renews-its-arsenal-with-topinambour/91687/,56 / 73,2d7a39944cee01fecb34a33a0ca82e47b7615ccbbe3d93ef11450a67ec24e552,https://www.virustotal.com/gui/file/2d7a39944cee01fecb34a33a0ca82e47b7615ccbbe3d93ef11450a67ec24e552,#apt #turla #kopiluwak #russianthreatgroups #apt_turla_kopiluwak_js_jul19_1
2020-02-14 14:55,APT_Turla_KopiLuwak_JS_Jul19_1,Russian Threat Groups,Valhalla Rule Feed Only,Detects Turla group KopiLuwak JS,https://securelist.com/turla-renews-its-arsenal-with-topinambour/91687/,56 / 73,d3a05af87a109c8977590c8f4514ec1105461c30e39ce2e58b8694e638501dd4,https://www.virustotal.com/gui/file/d3a05af87a109c8977590c8f4514ec1105461c30e39ce2e58b8694e638501dd4,#apt #turla #kopiluwak #russianthreatgroups #apt_turla_kopiluwak_js_jul19_1
2020-02-14 14:12,APT_Turla_KopiLuwak_JS_Jul19_1,Russian Threat Groups,Valhalla Rule Feed Only,Detects Turla group KopiLuwak JS,https://securelist.com/turla-renews-its-arsenal-with-topinambour/91687/,53 / 73,22ad0ef22f6a8a1d276c449cef8d9ff483aaf9763325ede060fca4bcb79be4f0,https://www.virustotal.com/gui/file/22ad0ef22f6a8a1d276c449cef8d9ff483aaf9763325ede060fca4bcb79be4f0,#apt #turla #kopiluwak #russianthreatgroups #apt_turla_kopiluwak_js_jul19_1
2020-02-14 13:15,APT_Turla_KopiLuwak_JS_Jul19_1,Russian Threat Groups,Valhalla Rule Feed Only,Detects Turla group KopiLuwak JS,https://securelist.com/turla-renews-its-arsenal-with-topinambour/91687/,53 / 71,0de6cd7c0d227c9e51b5ae8cb76b184364fcfd5a799539b55fba7cf1cdf4fd71,https://www.virustotal.com/gui/file/0de6cd7c0d227c9e51b5ae8cb76b184364fcfd5a799539b55fba7cf1cdf4fd71,#apt #turla #kopiluwak #russianthreatgroups #apt_turla_kopiluwak_js_jul19_1
2020-02-14 13:00,APT_Turla_KopiLuwak_JS_Jul19_1,Russian Threat Groups,Valhalla Rule Feed Only,Detects Turla group KopiLuwak JS,https://securelist.com/turla-renews-its-arsenal-with-topinambour/91687/,55 / 73,0f8dafe5f8fe86f62d1dab6e9602a3a71a9871c6b3de95bc3648245c0f27880a,https://www.virustotal.com/gui/file/0f8dafe5f8fe86f62d1dab6e9602a3a71a9871c6b3de95bc3648245c0f27880a,#apt #turla #kopiluwak #russianthreatgroups #apt_turla_kopiluwak_js_jul19_1
2020-02-14 12:14,APT_Turla_KopiLuwak_JS_Jul19_1,Russian Threat Groups,Valhalla Rule Feed Only,Detects Turla group KopiLuwak JS,https://securelist.com/turla-renews-its-arsenal-with-topinambour/91687/,53 / 72,f8747f478ce1de1aee2f9bf39e3749abe05ced0872594e4f95a996795b1116e9,https://www.virustotal.com/gui/file/f8747f478ce1de1aee2f9bf39e3749abe05ced0872594e4f95a996795b1116e9,#apt #turla #kopiluwak #russianthreatgroups #apt_turla_kopiluwak_js_jul19_1
2020-02-14 06:23,APT_Turla_KopiLuwak_JS_Jul19_1,Russian Threat Groups,Valhalla Rule Feed Only,Detects Turla group KopiLuwak JS,https://securelist.com/turla-renews-its-arsenal-with-topinambour/91687/,55 / 73,4add59a8868fb057fbe7dc7c865523113bec5a0e8f5cb74e18bcb2cce250f5a1,https://www.virustotal.com/gui/file/4add59a8868fb057fbe7dc7c865523113bec5a0e8f5cb74e18bcb2cce250f5a1,#apt #turla #kopiluwak #russianthreatgroups #apt_turla_kopiluwak_js_jul19_1
2020-02-14 04:38,APT_Turla_KopiLuwak_JS_Jul19_1,Russian Threat Groups,Valhalla Rule Feed Only,Detects Turla group KopiLuwak JS,https://securelist.com/turla-renews-its-arsenal-with-topinambour/91687/,55 / 73,6eb413728f9f0cdd59412614b1b76d346a17bdbc3004a26293b22688960f1344,https://www.virustotal.com/gui/file/6eb413728f9f0cdd59412614b1b76d346a17bdbc3004a26293b22688960f1344,#apt #turla #kopiluwak #russianthreatgroups #apt_turla_kopiluwak_js_jul19_1
2020-02-14 04:28,APT_Turla_KopiLuwak_JS_Jul19_1,Russian Threat Groups,Valhalla Rule Feed Only,Detects Turla group KopiLuwak JS,https://securelist.com/turla-renews-its-arsenal-with-topinambour/91687/,51 / 73,8a557934def9d96c7fb9d2d938da556df49e9b87a21d42c2bc20c65ece31df49,https://www.virustotal.com/gui/file/8a557934def9d96c7fb9d2d938da556df49e9b87a21d42c2bc20c65ece31df49,#apt #turla #kopiluwak #russianthreatgroups #apt_turla_kopiluwak_js_jul19_1
2020-02-14 03:29,APT_Turla_KopiLuwak_JS_Jul19_1,Russian Threat Groups,Valhalla Rule Feed Only,Detects Turla group KopiLuwak JS,https://securelist.com/turla-renews-its-arsenal-with-topinambour/91687/,55 / 73,4739bf27b9ef0b49c43983f96d97011fbf80d7ea1589707f418486d6f2ae973a,https://www.virustotal.com/gui/file/4739bf27b9ef0b49c43983f96d97011fbf80d7ea1589707f418486d6f2ae973a,#apt #turla #kopiluwak #russianthreatgroups #apt_turla_kopiluwak_js_jul19_1
2020-02-14 01:10,APT_Turla_KopiLuwak_JS_Jul19_1,Russian Threat Groups,Valhalla Rule Feed Only,Detects Turla group KopiLuwak JS,https://securelist.com/turla-renews-its-arsenal-with-topinambour/91687/,54 / 72,d9b9dd55de6d0e905afee1dfa7f52ee4e5c3ee9e41d6de9237401cb01d289602,https://www.virustotal.com/gui/file/d9b9dd55de6d0e905afee1dfa7f52ee4e5c3ee9e41d6de9237401cb01d289602,#apt #turla #kopiluwak #russianthreatgroups #apt_turla_kopiluwak_js_jul19_1
2020-02-14 00:47,APT_Turla_KopiLuwak_JS_Jul19_1,Russian Threat Groups,Valhalla Rule Feed Only,Detects Turla group KopiLuwak JS,https://securelist.com/turla-renews-its-arsenal-with-topinambour/91687/,48 / 72,d1ee50f29893d7661125ae0ef65a7d5932054966890754c36fbe8fddb37f609c,https://www.virustotal.com/gui/file/d1ee50f29893d7661125ae0ef65a7d5932054966890754c36fbe8fddb37f609c,#apt #turla #kopiluwak #russianthreatgroups #apt_turla_kopiluwak_js_jul19_1
2020-02-13 23:09,APT_Turla_KopiLuwak_JS_Jul19_1,Russian Threat Groups,Valhalla Rule Feed Only,Detects Turla group KopiLuwak JS,https://securelist.com/turla-renews-its-arsenal-with-topinambour/91687/,54 / 73,4d2c5ce4b113b76d22d80b5fa475869977c6d5fe02b85f38ed206876fd2e2920,https://www.virustotal.com/gui/file/4d2c5ce4b113b76d22d80b5fa475869977c6d5fe02b85f38ed206876fd2e2920,#apt #turla #kopiluwak #russianthreatgroups #apt_turla_kopiluwak_js_jul19_1
2020-02-13 20:31,APT_Turla_KopiLuwak_JS_Jul19_1,Russian Threat Groups,Valhalla Rule Feed Only,Detects Turla group KopiLuwak JS,https://securelist.com/turla-renews-its-arsenal-with-topinambour/91687/,54 / 73,860ff507c6143de087c6452e2f5a52efc4c961d9f65575264689c6ac8a76ea96,https://www.virustotal.com/gui/file/860ff507c6143de087c6452e2f5a52efc4c961d9f65575264689c6ac8a76ea96,#apt #turla #kopiluwak #russianthreatgroups #apt_turla_kopiluwak_js_jul19_1
2020-02-13 18:51,APT_Turla_KopiLuwak_JS_Jul19_1,Russian Threat Groups,Valhalla Rule Feed Only,Detects Turla group KopiLuwak JS,https://securelist.com/turla-renews-its-arsenal-with-topinambour/91687/,56 / 73,bba462ec8a3520bb5cde8392fc620e697b5427777bfc9abefe5f6f47298d3a9b,https://www.virustotal.com/gui/file/bba462ec8a3520bb5cde8392fc620e697b5427777bfc9abefe5f6f47298d3a9b,#apt #turla #kopiluwak #russianthreatgroups #apt_turla_kopiluwak_js_jul19_1
2020-02-13 17:47,APT_Turla_KopiLuwak_JS_Jul19_1,Russian Threat Groups,Valhalla Rule Feed Only,Detects Turla group KopiLuwak JS,https://securelist.com/turla-renews-its-arsenal-with-topinambour/91687/,54 / 73,8bd2d75c880735c1cba6d4fedc6562af0c438f9082dabb740d9579d89b0a4675,https://www.virustotal.com/gui/file/8bd2d75c880735c1cba6d4fedc6562af0c438f9082dabb740d9579d89b0a4675,#apt #turla #kopiluwak #russianthreatgroups #apt_turla_kopiluwak_js_jul19_1
2020-02-13 15:48,APT_Turla_KopiLuwak_JS_Jul19_1,Russian Threat Groups,Valhalla Rule Feed Only,Detects Turla group KopiLuwak JS,https://securelist.com/turla-renews-its-arsenal-with-topinambour/91687/,54 / 73,29ba4961f5bbd55fbe88d5abeac3d33959feea06524abf39432496d78248e25f,https://www.virustotal.com/gui/file/29ba4961f5bbd55fbe88d5abeac3d33959feea06524abf39432496d78248e25f,#apt #turla #kopiluwak #russianthreatgroups #apt_turla_kopiluwak_js_jul19_1
2020-02-13 13:25,APT_Turla_KopiLuwak_JS_Jul19_1,Russian Threat Groups,Valhalla Rule Feed Only,Detects Turla group KopiLuwak JS,https://securelist.com/turla-renews-its-arsenal-with-topinambour/91687/,56 / 73,788a35addd3623ce18db54a35d97758514c7da070036d1789c3a9c977c12cf7e,https://www.virustotal.com/gui/file/788a35addd3623ce18db54a35d97758514c7da070036d1789c3a9c977c12cf7e,#apt #turla #kopiluwak #russianthreatgroups #apt_turla_kopiluwak_js_jul19_1
2020-02-13 12:39,APT_Turla_KopiLuwak_JS_Jul19_1,Russian Threat Groups,Valhalla Rule Feed Only,Detects Turla group KopiLuwak JS,https://securelist.com/turla-renews-its-arsenal-with-topinambour/91687/,53 / 71,f951a7873512af348ed4e4bc4d2399b8f118f2fd12b309c24030b698db1e2f81,https://www.virustotal.com/gui/file/f951a7873512af348ed4e4bc4d2399b8f118f2fd12b309c24030b698db1e2f81,#apt #turla #kopiluwak #russianthreatgroups #apt_turla_kopiluwak_js_jul19_1
2020-02-13 12:38,APT_Turla_KopiLuwak_JS_Jul19_1,Russian Threat Groups,Valhalla Rule Feed Only,Detects Turla group KopiLuwak JS,https://securelist.com/turla-renews-its-arsenal-with-topinambour/91687/,53 / 72,913d8673de89169eded68f4facd1026903cbfac456ce968ba9551f7d40616d39,https://www.virustotal.com/gui/file/913d8673de89169eded68f4facd1026903cbfac456ce968ba9551f7d40616d39,#apt #turla #kopiluwak #russianthreatgroups #apt_turla_kopiluwak_js_jul19_1
2020-02-13 12:34,APT_Turla_KopiLuwak_JS_Jul19_1,Russian Threat Groups,Valhalla Rule Feed Only,Detects Turla group KopiLuwak JS,https://securelist.com/turla-renews-its-arsenal-with-topinambour/91687/,56 / 73,ea76d7724153ca99fa1c731f621f49f625b9f06a1ecb4a4ba88c4484a373dce3,https://www.virustotal.com/gui/file/ea76d7724153ca99fa1c731f621f49f625b9f06a1ecb4a4ba88c4484a373dce3,#apt #turla #kopiluwak #russianthreatgroups #apt_turla_kopiluwak_js_jul19_1
2020-02-13 10:05,APT_Turla_KopiLuwak_JS_Jul19_1,Russian Threat Groups,Valhalla Rule Feed Only,Detects Turla group KopiLuwak JS,https://securelist.com/turla-renews-its-arsenal-with-topinambour/91687/,53 / 73,521ad2eefed8cb6265579d6fdcc9c9899e90abc3a211b02ddca404485ea3472e,https://www.virustotal.com/gui/file/521ad2eefed8cb6265579d6fdcc9c9899e90abc3a211b02ddca404485ea3472e,#apt #turla #kopiluwak #russianthreatgroups #apt_turla_kopiluwak_js_jul19_1
2020-02-13 09:34,APT_Turla_KopiLuwak_JS_Jul19_1,Russian Threat Groups,Valhalla Rule Feed Only,Detects Turla group KopiLuwak JS,https://securelist.com/turla-renews-its-arsenal-with-topinambour/91687/,55 / 73,810520e731b157cd95b530b6ea09d9171abd53e46181cf98749ab3f762cc3251,https://www.virustotal.com/gui/file/810520e731b157cd95b530b6ea09d9171abd53e46181cf98749ab3f762cc3251,#apt #turla #kopiluwak #russianthreatgroups #apt_turla_kopiluwak_js_jul19_1
2020-02-13 09:07,APT_Turla_KopiLuwak_JS_Jul19_1,Russian Threat Groups,Valhalla Rule Feed Only,Detects Turla group KopiLuwak JS,https://securelist.com/turla-renews-its-arsenal-with-topinambour/91687/,52 / 73,76a580551d6e056ccff26b753672b4d57e8ed033ec5d3c2b5e60024ccd228924,https://www.virustotal.com/gui/file/76a580551d6e056ccff26b753672b4d57e8ed033ec5d3c2b5e60024ccd228924,#apt #turla #kopiluwak #russianthreatgroups #apt_turla_kopiluwak_js_jul19_1
2020-02-13 08:30,APT_Turla_KopiLuwak_JS_Jul19_1,Russian Threat Groups,Valhalla Rule Feed Only,Detects Turla group KopiLuwak JS,https://securelist.com/turla-renews-its-arsenal-with-topinambour/91687/,55 / 73,19dc3ac9953c3f9dbd6024da7b60b5a8a18cb1529c41a30fe04caf0d6722bfbd,https://www.virustotal.com/gui/file/19dc3ac9953c3f9dbd6024da7b60b5a8a18cb1529c41a30fe04caf0d6722bfbd,#apt #turla #kopiluwak #russianthreatgroups #apt_turla_kopiluwak_js_jul19_1
2020-02-13 07:49,APT_Turla_KopiLuwak_JS_Jul19_1,Russian Threat Groups,Valhalla Rule Feed Only,Detects Turla group KopiLuwak JS,https://securelist.com/turla-renews-its-arsenal-with-topinambour/91687/,57 / 73,ba2d538df0ed599bd6f3a63d5ab2dc64eadac5d6446b1e98bdd3edfbad8c50f0,https://www.virustotal.com/gui/file/ba2d538df0ed599bd6f3a63d5ab2dc64eadac5d6446b1e98bdd3edfbad8c50f0,#apt #turla #kopiluwak #russianthreatgroups #apt_turla_kopiluwak_js_jul19_1
2020-02-13 07:08,APT_Turla_KopiLuwak_JS_Jul19_1,Russian Threat Groups,Valhalla Rule Feed Only,Detects Turla group KopiLuwak JS,https://securelist.com/turla-renews-its-arsenal-with-topinambour/91687/,53 / 72,dac215c8d076d199aba102f45579729804a1370d2fae671884351acd28430d1e,https://www.virustotal.com/gui/file/dac215c8d076d199aba102f45579729804a1370d2fae671884351acd28430d1e,#apt #turla #kopiluwak #russianthreatgroups #apt_turla_kopiluwak_js_jul19_1
2020-02-13 05:14,APT_Turla_KopiLuwak_JS_Jul19_1,Russian Threat Groups,Valhalla Rule Feed Only,Detects Turla group KopiLuwak JS,https://securelist.com/turla-renews-its-arsenal-with-topinambour/91687/,54 / 73,4bc59180c2c0d7b0c8fe71d5f5731cb330775f4096d341a8a71798a444c6ccfc,https://www.virustotal.com/gui/file/4bc59180c2c0d7b0c8fe71d5f5731cb330775f4096d341a8a71798a444c6ccfc,#apt #turla #kopiluwak #russianthreatgroups #apt_turla_kopiluwak_js_jul19_1
2020-02-13 01:31,APT_Turla_KopiLuwak_JS_Jul19_1,Russian Threat Groups,Valhalla Rule Feed Only,Detects Turla group KopiLuwak JS,https://securelist.com/turla-renews-its-arsenal-with-topinambour/91687/,55 / 73,a81e0d8623d38789ecd10560c5b88e860d28bfe9ea923e240d2304d02fb4af8a,https://www.virustotal.com/gui/file/a81e0d8623d38789ecd10560c5b88e860d28bfe9ea923e240d2304d02fb4af8a,#apt #turla #kopiluwak #russianthreatgroups #apt_turla_kopiluwak_js_jul19_1
2020-02-13 01:00,APT_Turla_KopiLuwak_JS_Jul19_1,Russian Threat Groups,Valhalla Rule Feed Only,Detects Turla group KopiLuwak JS,https://securelist.com/turla-renews-its-arsenal-with-topinambour/91687/,55 / 73,5bfb37dfbeaa35d491d0a0927242d366b611fbfafd2eab53c6291ee902f8dbf6,https://www.virustotal.com/gui/file/5bfb37dfbeaa35d491d0a0927242d366b611fbfafd2eab53c6291ee902f8dbf6,#apt #turla #kopiluwak #russianthreatgroups #apt_turla_kopiluwak_js_jul19_1
2020-02-13 00:55,APT_Turla_KopiLuwak_JS_Jul19_1,Russian Threat Groups,Valhalla Rule Feed Only,Detects Turla group KopiLuwak JS,https://securelist.com/turla-renews-its-arsenal-with-topinambour/91687/,55 / 73,0267153f924ddc29ed289591f845e908c463f1b48b3430cebd3a47a82cba7553,https://www.virustotal.com/gui/file/0267153f924ddc29ed289591f845e908c463f1b48b3430cebd3a47a82cba7553,#apt #turla #kopiluwak #russianthreatgroups #apt_turla_kopiluwak_js_jul19_1
2020-02-13 00:07,APT_Turla_KopiLuwak_JS_Jul19_1,Russian Threat Groups,Valhalla Rule Feed Only,Detects Turla group KopiLuwak JS,https://securelist.com/turla-renews-its-arsenal-with-topinambour/91687/,55 / 73,94c3d8548d47696fb2dfbe8ddc329d732fb218008963035e94f3af90d34dfed2,https://www.virustotal.com/gui/file/94c3d8548d47696fb2dfbe8ddc329d732fb218008963035e94f3af90d34dfed2,#apt #turla #kopiluwak #russianthreatgroups #apt_turla_kopiluwak_js_jul19_1
2020-02-12 23:51,APT_Turla_KopiLuwak_JS_Jul19_1,Russian Threat Groups,Valhalla Rule Feed Only,Detects Turla group KopiLuwak JS,https://securelist.com/turla-renews-its-arsenal-with-topinambour/91687/,55 / 73,2adcdc8bc3068fc028e929c62332c5da731222c3f563c88faf05a20a9d1b517a,https://www.virustotal.com/gui/file/2adcdc8bc3068fc028e929c62332c5da731222c3f563c88faf05a20a9d1b517a,#apt #turla #kopiluwak #russianthreatgroups #apt_turla_kopiluwak_js_jul19_1
2020-02-12 23:42,APT_Turla_KopiLuwak_JS_Jul19_1,Russian Threat Groups,Valhalla Rule Feed Only,Detects Turla group KopiLuwak JS,https://securelist.com/turla-renews-its-arsenal-with-topinambour/91687/,56 / 73,fab97a0ca72244c43b63ac8dd7b5025cdfa5514eacd85d698c7868a9ac768b32,https://www.virustotal.com/gui/file/fab97a0ca72244c43b63ac8dd7b5025cdfa5514eacd85d698c7868a9ac768b32,#apt #turla #kopiluwak #russianthreatgroups #apt_turla_kopiluwak_js_jul19_1
2020-02-12 23:23,APT_Turla_KopiLuwak_JS_Jul19_1,Russian Threat Groups,Valhalla Rule Feed Only,Detects Turla group KopiLuwak JS,https://securelist.com/turla-renews-its-arsenal-with-topinambour/91687/,55 / 71,a66ba836de2ec18f411ba0511899604118a4cf27129d1297819799f2ad4f6149,https://www.virustotal.com/gui/file/a66ba836de2ec18f411ba0511899604118a4cf27129d1297819799f2ad4f6149,#apt #turla #kopiluwak #russianthreatgroups #apt_turla_kopiluwak_js_jul19_1
2020-02-12 22:44,APT_Turla_KopiLuwak_JS_Jul19_1,Russian Threat Groups,Valhalla Rule Feed Only,Detects Turla group KopiLuwak JS,https://securelist.com/turla-renews-its-arsenal-with-topinambour/91687/,57 / 73,1191e73403b16b2eab20136ab95466d1df751840ffdc81aed23492d480400d53,https://www.virustotal.com/gui/file/1191e73403b16b2eab20136ab95466d1df751840ffdc81aed23492d480400d53,#apt #turla #kopiluwak #russianthreatgroups #apt_turla_kopiluwak_js_jul19_1
2020-02-12 19:56,APT_Turla_KopiLuwak_JS_Jul19_1,Russian Threat Groups,Valhalla Rule Feed Only,Detects Turla group KopiLuwak JS,https://securelist.com/turla-renews-its-arsenal-with-topinambour/91687/,53 / 72,8b2274e058a41fc38069cc23fde5cd12d1fac126215120e4efd521789a75e20b,https://www.virustotal.com/gui/file/8b2274e058a41fc38069cc23fde5cd12d1fac126215120e4efd521789a75e20b,#apt #turla #kopiluwak #russianthreatgroups #apt_turla_kopiluwak_js_jul19_1
2020-02-12 18:00,APT_Turla_KopiLuwak_JS_Jul19_1,Russian Threat Groups,Valhalla Rule Feed Only,Detects Turla group KopiLuwak JS,https://securelist.com/turla-renews-its-arsenal-with-topinambour/91687/,54 / 73,6766514762380e7cd0e2eda13d4137d8703a8318e1de53ef625093ae6e053e29,https://www.virustotal.com/gui/file/6766514762380e7cd0e2eda13d4137d8703a8318e1de53ef625093ae6e053e29,#apt #turla #kopiluwak #russianthreatgroups #apt_turla_kopiluwak_js_jul19_1
2020-02-12 16:44,APT_Turla_KopiLuwak_JS_Jul19_1,Russian Threat Groups,Valhalla Rule Feed Only,Detects Turla group KopiLuwak JS,https://securelist.com/turla-renews-its-arsenal-with-topinambour/91687/,54 / 73,46f526e43c1bfa0036efb3d4a2ed21dd8b6151faa72f547deb30e405307f1e4c,https://www.virustotal.com/gui/file/46f526e43c1bfa0036efb3d4a2ed21dd8b6151faa72f547deb30e405307f1e4c,#apt #turla #kopiluwak #russianthreatgroups #apt_turla_kopiluwak_js_jul19_1
2020-02-12 16:05,APT_Turla_KopiLuwak_JS_Jul19_1,Russian Threat Groups,Valhalla Rule Feed Only,Detects Turla group KopiLuwak JS,https://securelist.com/turla-renews-its-arsenal-with-topinambour/91687/,2 / 58,6e8112650b47dddcc80e4c285bcf53707b73203fe8f77416d377e16e4fa80b35,https://www.virustotal.com/gui/file/6e8112650b47dddcc80e4c285bcf53707b73203fe8f77416d377e16e4fa80b35,#apt #turla #kopiluwak #russianthreatgroups #apt_turla_kopiluwak_js_jul19_1
2020-02-12 14:24,APT_Turla_KopiLuwak_JS_Jul19_1,Russian Threat Groups,Valhalla Rule Feed Only,Detects Turla group KopiLuwak JS,https://securelist.com/turla-renews-its-arsenal-with-topinambour/91687/,53 / 71,1023030fda89a5d08e43bc4747622226f690a855041bbb45c5c531aa06f721cc,https://www.virustotal.com/gui/file/1023030fda89a5d08e43bc4747622226f690a855041bbb45c5c531aa06f721cc,#apt #turla #kopiluwak #russianthreatgroups #apt_turla_kopiluwak_js_jul19_1
